Datetime,Predicted,Prob_OA_BIAS_NEGATIVE,Prob_OA_BIAS_POSITIVE,Prob_SA_BIAS_NEGATIVE,Prob_SA_BIAS_POSITIVE,Prob_Unfaulted
2018-03-02 16:13:00,SA_BIAS_NEGATIVE,0.007922206,0.014431559,0.9608666,0.00041009128,0.016369592
2018-03-02 16:14:00,SA_BIAS_NEGATIVE,0.007922149,0.014431464,0.9608666,0.00041009145,0.016369715
2018-03-02 16:15:00,SA_BIAS_NEGATIVE,0.0079221,0.014431373,0.9608666,0.00041009145,0.016369818
2018-03-02 16:16:00,SA_BIAS_NEGATIVE,0.007922056,0.014431292,0.96086663,0.0004100913,0.01636991
2018-03-02 16:17:00,SA_BIAS_NEGATIVE,0.007922015,0.014431225,0.96086675,0.0004100915,0.016369998
2018-03-02 16:18:00,SA_BIAS_NEGATIVE,0.007921976,0.014431154,0.96086663,0.00041009145,0.016370077
2018-03-02 16:19:00,SA_BIAS_NEGATIVE,0.007921947,0.0144311,0.96086675,0.0004100915,0.016370147
2018-03-02 16:20:00,SA_BIAS_NEGATIVE,0.007921916,0.014431052,0.96086675,0.0004100915,0.016370203
2018-03-02 16:21:00,SA_BIAS_NEGATIVE,0.007921893,0.0144310035,0.96086663,0.00041009166,0.016370256
2018-03-02 16:22:00,SA_BIAS_NEGATIVE,0.007921868,0.0144309625,0.96086675,0.00041009195,0.016370313
2018-03-02 16:23:00,SA_BIAS_NEGATIVE,0.007921841,0.014430915,0.96086675,0.0004100915,0.016370365
2018-03-02 16:24:00,SA_BIAS_NEGATIVE,0.007921812,0.014430869,0.96086687,0.00041009157,0.016370414
2018-03-02 16:25:00,SA_BIAS_NEGATIVE,0.007921812,0.014430869,0.96086687,0.00041009198,0.016370423
2018-03-02 16:26:00,SA_BIAS_NEGATIVE,0.007921812,0.014430862,0.96086687,0.00041009198,0.01637043
2018-03-02 16:27:00,SA_BIAS_NEGATIVE,0.007921812,0.014430862,0.96086687,0.00041009198,0.01637044
2018-03-02 16:28:00,SA_BIAS_NEGATIVE,0.007921808,0.014430862,0.96086687,0.00041009198,0.01637044
2018-03-02 16:29:00,SA_BIAS_NEGATIVE,0.007921805,0.0144308545,0.96086687,0.00041009198,0.01637044
2018-03-02 16:30:00,SA_BIAS_NEGATIVE,0.007921805,0.0144308545,0.96086687,0.00041009198,0.016370447
2018-03-02 16:31:00,SA_BIAS_NEGATIVE,0.007921804,0.014430846,0.96086675,0.0004100921,0.016370451
2018-03-02 16:32:00,SA_BIAS_NEGATIVE,0.007921804,0.014430846,0.96086675,0.0004100923,0.01637046
2018-03-02 16:33:00,SA_BIAS_NEGATIVE,0.007921804,0.014430846,0.96086675,0.0004100925,0.016370468
2018-03-02 16:34:00,SA_BIAS_NEGATIVE,0.007921804,0.014430853,0.96086675,0.0004100927,0.016370468
2018-03-02 16:35:00,SA_BIAS_NEGATIVE,0.007921804,0.014430853,0.96086675,0.00041009288,0.016370475
2018-03-02 16:36:00,SA_BIAS_NEGATIVE,0.007921804,0.014430846,0.96086675,0.00041009308,0.016370475
2018-03-02 16:37:00,SA_BIAS_NEGATIVE,0.0079218,0.01443084,0.96086675,0.00041009308,0.016370485
2018-03-02 16:38:00,SA_BIAS_NEGATIVE,0.0079218,0.01443084,0.96086675,0.00041009308,0.016370492
2018-03-02 16:39:00,SA_BIAS_NEGATIVE,0.0079218,0.01443084,0.96086675,0.00041009308,0.016370498
2018-03-02 16:40:00,SA_BIAS_NEGATIVE,0.007921795,0.01443084,0.96086675,0.00041009308,0.016370498
2018-03-02 16:41:00,SA_BIAS_NEGATIVE,0.007921793,0.01443084,0.96086675,0.00041009308,0.016370514
2018-03-02 16:42:00,SA_BIAS_NEGATIVE,0.007921793,0.014430832,0.96086675,0.00041009308,0.016370524
2018-03-02 16:43:00,SA_BIAS_NEGATIVE,0.007921789,0.014430826,0.96086675,0.0004100933,0.016370531
2018-03-02 16:44:00,SA_BIAS_NEGATIVE,0.007921789,0.014430826,0.96086675,0.00041009346,0.016370539
2018-03-02 16:45:00,SA_BIAS_NEGATIVE,0.007921785,0.014430819,0.96086675,0.00041009346,0.016370546
2018-03-02 16:46:00,SA_BIAS_NEGATIVE,0.00792178,0.014430812,0.96086675,0.00041009346,0.016370554
2018-03-02 16:47:00,SA_BIAS_NEGATIVE,0.007921777,0.014430805,0.96086675,0.00041009346,0.01637057
2018-03-02 16:48:00,SA_BIAS_NEGATIVE,0.007921777,0.014430799,0.96086675,0.00041009366,0.01637057
2018-03-02 16:49:00,SA_BIAS_NEGATIVE,0.007921773,0.014430799,0.96086675,0.00041009387,0.016370585
2018-03-02 16:50:00,SA_BIAS_NEGATIVE,0.007921773,0.014430791,0.96086675,0.00041009366,0.016370593
2018-03-02 16:51:00,SA_BIAS_NEGATIVE,0.007921768,0.014430783,0.96086663,0.0004100938,0.016370608
2018-03-02 16:52:00,SA_BIAS_NEGATIVE,0.007921768,0.014430783,0.96086663,0.000410094,0.016370615
2018-03-02 16:53:00,SA_BIAS_NEGATIVE,0.007921766,0.014430783,0.96086663,0.000410094,0.01637063
2018-03-02 16:54:00,SA_BIAS_NEGATIVE,0.007921762,0.014430771,0.96086675,0.00041009387,0.01637064
2018-03-02 16:55:00,SA_BIAS_NEGATIVE,0.007921754,0.014430763,0.96086675,0.00041009387,0.016370647
2018-03-02 16:56:00,SA_BIAS_NEGATIVE,0.007921754,0.014430757,0.96086675,0.00041009425,0.016370656
2018-03-02 16:57:00,SA_BIAS_NEGATIVE,0.007921751,0.01443075,0.96086675,0.00041009425,0.01637067
2018-03-02 16:58:00,SA_BIAS_NEGATIVE,0.007921751,0.014430757,0.96086675,0.00041009465,0.016370686
2018-03-02 16:59:00,SA_BIAS_NEGATIVE,0.007921747,0.014430743,0.96086675,0.00041009465,0.016370693
2018-03-02 17:00:00,SA_BIAS_NEGATIVE,0.007921743,0.014430743,0.96086675,0.00041009465,0.016370703
2018-03-02 17:01:00,SA_BIAS_NEGATIVE,0.00792199,0.0144311655,0.96086645,0.00041009687,0.016370308
2018-03-02 17:02:00,SA_BIAS_NEGATIVE,0.0079222405,0.014431607,0.9608661,0.00041009986,0.016369902
2018-03-02 17:03:00,SA_BIAS_NEGATIVE,0.007922521,0.014432105,0.96086586,0.00041010327,0.01636947
2018-03-02 17:04:00,SA_BIAS_NEGATIVE,0.007922786,0.014432575,0.96086544,0.00041010624,0.016369034
2018-03-02 17:05:00,SA_BIAS_NEGATIVE,0.007923038,0.014433011,0.9608652,0.00041010926,0.016368654
2018-03-02 17:06:00,SA_BIAS_NEGATIVE,0.007923258,0.014433392,0.9608649,0.00041011185,0.016368298
2018-03-02 17:07:00,SA_BIAS_NEGATIVE,0.007923448,0.014433732,0.96086466,0.00041011412,0.016368005
2018-03-02 17:08:00,SA_BIAS_NEGATIVE,0.007923617,0.014434034,0.96086454,0.00041011657,0.016367752
2018-03-02 17:09:00,SA_BIAS_NEGATIVE,0.007923766,0.014434291,0.96086425,0.0004101186,0.016367523
2018-03-02 17:10:00,SA_BIAS_NEGATIVE,0.007923897,0.014434516,0.9608641,0.00041012053,0.01636734
2018-03-02 17:11:00,SA_BIAS_NEGATIVE,0.007924004,0.014434712,0.9608639,0.00041012198,0.016367164
2018-03-02 17:12:00,SA_BIAS_NEGATIVE,0.007924107,0.014434884,0.9608639,0.00041012355,0.016367024
2018-03-02 17:13:00,SA_BIAS_NEGATIVE,0.007924189,0.014435033,0.96086377,0.00041012486,0.016366897
2018-03-02 17:14:00,SA_BIAS_NEGATIVE,0.007924267,0.014435168,0.9608636,0.00041012614,0.016366793
2018-03-02 17:15:00,SA_BIAS_NEGATIVE,0.007924334,0.014435284,0.9608635,0.00041012728,0.016366705
2018-03-02 17:16:00,SA_BIAS_NEGATIVE,0.007924395,0.014435395,0.9608635,0.00041012844,0.016366627
2018-03-02 17:17:00,SA_BIAS_NEGATIVE,0.007924451,0.014435496,0.96086335,0.00041012937,0.016366547
2018-03-02 17:18:00,SA_BIAS_NEGATIVE,0.0079245,0.014435579,0.96086335,0.00041013016,0.016366484
2018-03-02 17:19:00,SA_BIAS_NEGATIVE,0.007924544,0.014435659,0.96086323,0.0004101309,0.016366428
2018-03-02 17:20:00,SA_BIAS_NEGATIVE,0.007924585,0.014435726,0.9608631,0.00041013164,0.016366363
2018-03-02 17:21:00,SA_BIAS_NEGATIVE,0.007924622,0.014435788,0.9608631,0.0004101324,0.016366307
2018-03-02 17:22:00,SA_BIAS_NEGATIVE,0.007924655,0.014435855,0.960863,0.00041013295,0.016366258
2018-03-02 17:23:00,SA_BIAS_NEGATIVE,0.007924694,0.014435919,0.9608631,0.0004101338,0.016366208
2018-03-02 17:24:00,SA_BIAS_NEGATIVE,0.007924727,0.01443598,0.960863,0.00041013453,0.01636615
2018-03-02 17:25:00,SA_BIAS_NEGATIVE,0.007924735,0.014435993,0.960863,0.0004101347,0.01636615
2018-03-02 17:26:00,SA_BIAS_NEGATIVE,0.007924738,0.014436,0.960863,0.0004101349,0.01636615
2018-03-02 17:27:00,SA_BIAS_NEGATIVE,0.007924742,0.014436007,0.960863,0.0004101349,0.01636615
2018-03-02 17:28:00,SA_BIAS_NEGATIVE,0.007924742,0.014436007,0.960863,0.0004101349,0.01636615
2018-03-02 17:29:00,SA_BIAS_NEGATIVE,0.007924746,0.0144360205,0.960863,0.0004101353,0.01636615
2018-03-02 17:30:00,SA_BIAS_NEGATIVE,0.0079247495,0.01443602,0.96086293,0.00041013546,0.016366158
2018-03-02 17:31:00,SA_BIAS_NEGATIVE,0.00792475,0.014436028,0.960863,0.0004101355,0.01636615
2018-03-02 17:32:00,SA_BIAS_NEGATIVE,0.007924753,0.014436027,0.96086293,0.00041013566,0.016366158
2018-03-02 17:33:00,SA_BIAS_NEGATIVE,0.007924757,0.014436034,0.96086293,0.00041013566,0.016366158
2018-03-02 17:34:00,SA_BIAS_NEGATIVE,0.007924757,0.014436034,0.96086293,0.00041013566,0.016366158
2018-03-02 17:35:00,SA_BIAS_NEGATIVE,0.007924757,0.014436034,0.96086293,0.00041013566,0.016366158
2018-03-02 17:36:00,SA_BIAS_NEGATIVE,0.007924761,0.01443604,0.96086293,0.00041013586,0.016366158
2018-03-02 17:37:00,SA_BIAS_NEGATIVE,0.007924761,0.01443604,0.96086293,0.00041013607,0.016366158
2018-03-02 17:38:00,SA_BIAS_NEGATIVE,0.007924764,0.01443604,0.96086293,0.00041013624,0.016366173
2018-03-02 17:39:00,SA_BIAS_NEGATIVE,0.007924764,0.0144360475,0.96086293,0.00041013645,0.016366173
2018-03-02 17:40:00,SA_BIAS_NEGATIVE,0.007924768,0.0144360475,0.96086293,0.00041013645,0.016366173
2018-03-02 17:41:00,SA_BIAS_NEGATIVE,0.007924768,0.014436054,0.96086293,0.00041013645,0.016366182
2018-03-02 17:42:00,SA_BIAS_NEGATIVE,0.007924768,0.014436054,0.96086293,0.00041013645,0.016366182
2018-03-02 17:43:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.00041013685,0.016366182
2018-03-02 17:44:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.00041013685,0.016366187
2018-03-02 17:45:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.00041013685,0.016366187
2018-03-02 17:46:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.00041013685,0.016366187
2018-03-02 17:47:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.00041013685,0.016366195
2018-03-02 17:48:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.00041013703,0.016366195
2018-03-02 17:49:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.00041013723,0.016366195
2018-03-02 17:50:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.00041013723,0.016366195
2018-03-02 17:51:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.00041013723,0.016366204
2018-03-02 17:52:00,SA_BIAS_NEGATIVE,0.007924776,0.014436054,0.96086293,0.00041013744,0.016366204
2018-03-02 17:53:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.00041013744,0.016366212
2018-03-02 17:54:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.00041013723,0.016366212
2018-03-02 17:55:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.0004101376,0.016366228
2018-03-02 17:56:00,SA_BIAS_NEGATIVE,0.007924775,0.01443606,0.9608628,0.00041013758,0.016366225
2018-03-02 17:57:00,SA_BIAS_NEGATIVE,0.007924772,0.014436054,0.96086293,0.0004101378,0.016366228
2018-03-02 17:58:00,SA_BIAS_NEGATIVE,0.007924775,0.01443606,0.9608628,0.00041013796,0.016366232
2018-03-02 17:59:00,SA_BIAS_NEGATIVE,0.00792477,0.01443605,0.9608627,0.0004101379,0.01636624
2018-03-02 18:00:00,SA_BIAS_NEGATIVE,0.00792477,0.01443605,0.9608627,0.0004101379,0.01636624
2018-03-02 18:01:00,SA_BIAS_NEGATIVE,0.007923712,0.014434233,0.96086365,0.00041014125,0.01636819
2018-03-02 18:02:00,SA_BIAS_NEGATIVE,0.0079216175,0.014430592,0.9608658,0.00041013316,0.01637188
2018-03-02 18:03:00,SA_BIAS_NEGATIVE,0.007920172,0.01442808,0.9608672,0.0004101273,0.016374419
2018-03-02 18:04:00,SA_BIAS_NEGATIVE,0.007919163,0.014426339,0.96086806,0.0004101269,0.016376229
2018-03-02 18:05:00,SA_BIAS_NEGATIVE,0.007918256,0.014424791,0.96086895,0.00041012923,0.0163779
2018-03-02 18:06:00,SA_BIAS_NEGATIVE,0.007917529,0.014423549,0.9608696,0.00041013304,0.016379254
2018-03-02 18:07:00,SA_BIAS_NEGATIVE,0.007916992,0.014422659,0.96086985,0.000410139,0.016380282
2018-03-02 18:08:00,SA_BIAS_NEGATIVE,0.007916621,0.014422051,0.96087015,0.00041014559,0.016381005
2018-03-02 18:09:00,SA_BIAS_NEGATIVE,0.007916391,0.014421688,0.96087027,0.00041015228,0.016381469
2018-03-02 18:10:00,SA_BIAS_NEGATIVE,0.007916274,0.014421523,0.96087027,0.0004101597,0.016381733
2018-03-02 18:11:00,SA_BIAS_NEGATIVE,0.007916247,0.014421508,0.96087015,0.00041016692,0.016381824
2018-03-02 18:12:00,SA_BIAS_NEGATIVE,0.007916284,0.014421617,0.9608701,0.00041017393,0.0163818
2018-03-02 18:13:00,SA_BIAS_NEGATIVE,0.00791637,0.014421802,0.9608701,0.00041018098,0.016381692
2018-03-02 18:14:00,SA_BIAS_NEGATIVE,0.007916489,0.014422031,0.9608697,0.00041018685,0.016381506
2018-03-02 18:15:00,SA_BIAS_NEGATIVE,0.007916609,0.0144222705,0.9608696,0.0004101925,0.016381301
2018-03-02 18:16:00,SA_BIAS_NEGATIVE,0.007916728,0.014422509,0.9608695,0.00041019754,0.016381087
2018-03-02 18:17:00,SA_BIAS_NEGATIVE,0.007916851,0.014422747,0.9608693,0.00041020213,0.016380858
2018-03-02 18:18:00,SA_BIAS_NEGATIVE,0.007916971,0.014422979,0.9608692,0.0004102064,0.016380645
2018-03-02 18:19:00,SA_BIAS_NEGATIVE,0.0079170875,0.014423205,0.9608691,0.00041021025,0.01638044
2018-03-02 18:20:00,SA_BIAS_NEGATIVE,0.007917196,0.014423415,0.96086895,0.00041021375,0.01638025
2018-03-02 18:21:00,SA_BIAS_NEGATIVE,0.007917299,0.014423612,0.9608687,0.00041021733,0.016380083
2018-03-02 18:22:00,SA_BIAS_NEGATIVE,0.007917382,0.014423769,0.9608687,0.00041022027,0.016379926
2018-03-02 18:23:00,SA_BIAS_NEGATIVE,0.00791746,0.014423918,0.96086854,0.0004102237,0.016379844
2018-03-02 18:24:00,SA_BIAS_NEGATIVE,0.007917498,0.014423993,0.96086854,0.00041022664,0.01637983
2018-03-02 18:25:00,SA_BIAS_NEGATIVE,0.007917546,0.014424087,0.9608683,0.00041023165,0.016379857
2018-03-02 18:26:00,SA_BIAS_NEGATIVE,0.00791747,0.014423949,0.9608683,0.00041023223,0.016380036
2018-03-02 18:27:00,SA_BIAS_NEGATIVE,0.0079174135,0.014423848,0.9608684,0.00041023188,0.016380133
2018-03-02 18:28:00,SA_BIAS_NEGATIVE,0.007917375,0.01442379,0.9608683,0.0004102328,0.016380217
2018-03-02 18:29:00,SA_BIAS_NEGATIVE,0.007917339,0.014423723,0.9608684,0.00041023383,0.016380304
2018-03-02 18:30:00,SA_BIAS_NEGATIVE,0.007917296,0.014423654,0.9608684,0.0004102346,0.016380398
2018-03-02 18:31:00,SA_BIAS_NEGATIVE,0.007917259,0.014423593,0.9608684,0.0004102358,0.01638049
2018-03-02 18:32:00,SA_BIAS_NEGATIVE,0.007917218,0.014423531,0.9608684,0.0004102364,0.016380586
2018-03-02 18:33:00,SA_BIAS_NEGATIVE,0.007917181,0.014423462,0.9608684,0.00041023755,0.016380671
2018-03-02 18:34:00,SA_BIAS_NEGATIVE,0.007917147,0.014423402,0.96086854,0.0004102382,0.01638075
2018-03-02 18:35:00,SA_BIAS_NEGATIVE,0.007917113,0.014423346,0.9608684,0.00041023892,0.016380833
2018-03-02 18:36:00,SA_BIAS_NEGATIVE,0.007917083,0.014423292,0.96086854,0.00041023977,0.016380915
2018-03-02 18:37:00,SA_BIAS_NEGATIVE,0.007917051,0.014423242,0.9608684,0.0004102405,0.016380992
2018-03-02 18:38:00,SA_BIAS_NEGATIVE,0.007917026,0.014423196,0.96086854,0.00041024134,0.016381063
2018-03-02 18:39:00,SA_BIAS_NEGATIVE,0.007917003,0.014423162,0.96086854,0.0004102423,0.016381133
2018-03-02 18:40:00,SA_BIAS_NEGATIVE,0.0079169795,0.014423125,0.9608684,0.00041024285,0.016381187
2018-03-02 18:41:00,SA_BIAS_NEGATIVE,0.007916965,0.0144230975,0.9608684,0.000410244,0.016381249
2018-03-02 18:42:00,SA_BIAS_NEGATIVE,0.007916946,0.014423063,0.9608684,0.0004102448,0.016381312
2018-03-02 18:43:00,SA_BIAS_NEGATIVE,0.007916927,0.014423036,0.9608684,0.0004102456,0.016381351
2018-03-02 18:44:00,SA_BIAS_NEGATIVE,0.0079169115,0.014423008,0.9608684,0.00041024675,0.016381422
2018-03-02 18:45:00,SA_BIAS_NEGATIVE,0.007916893,0.01442298,0.9608684,0.00041024716,0.016381469
2018-03-02 18:46:00,SA_BIAS_NEGATIVE,0.007916885,0.01442296,0.9608684,0.00041024832,0.016381523
2018-03-02 18:47:00,SA_BIAS_NEGATIVE,0.007916867,0.014422933,0.9608684,0.00041024873,0.01638157
2018-03-02 18:48:00,SA_BIAS_NEGATIVE,0.007916847,0.014422898,0.9608684,0.00041024951,0.016381623
2018-03-02 18:49:00,SA_BIAS_NEGATIVE,0.007916824,0.014422868,0.9608683,0.00041024966,0.016381668
2018-03-02 18:50:00,SA_BIAS_NEGATIVE,0.00791681,0.014422843,0.9608684,0.00041025068,0.016381733
2018-03-02 18:51:00,SA_BIAS_NEGATIVE,0.007916788,0.014422801,0.9608684,0.00041025068,0.016381772
2018-03-02 18:52:00,SA_BIAS_NEGATIVE,0.007916769,0.014422768,0.9608684,0.00041025106,0.016381819
2018-03-02 18:53:00,SA_BIAS_NEGATIVE,0.007916749,0.014422733,0.9608684,0.00041025146,0.016381858
2018-03-02 18:54:00,SA_BIAS_NEGATIVE,0.007916735,0.014422705,0.9608684,0.00041025184,0.016381914
2018-03-02 18:55:00,SA_BIAS_NEGATIVE,0.007916716,0.014422678,0.9608684,0.00041025184,0.016381953
2018-03-02 18:56:00,SA_BIAS_NEGATIVE,0.007916694,0.014422637,0.9608684,0.00041025205,0.016382
2018-03-02 18:57:00,SA_BIAS_NEGATIVE,0.007916679,0.0144226095,0.9608684,0.00041025263,0.016382039
2018-03-02 18:58:00,SA_BIAS_NEGATIVE,0.007916659,0.014422575,0.9608684,0.00041025263,0.016382076
2018-03-02 18:59:00,SA_BIAS_NEGATIVE,0.00791664,0.014422541,0.9608684,0.00041025283,0.016382115
2018-03-02 19:00:00,SA_BIAS_NEGATIVE,0.007916626,0.014422514,0.9608684,0.00041025263,0.016382154
2018-03-02 19:01:00,SA_BIAS_NEGATIVE,0.007916596,0.014422467,0.96086854,0.0004102529,0.016382197
2018-03-02 19:02:00,SA_BIAS_NEGATIVE,0.007916505,0.014422316,0.96086854,0.00041025245,0.016382344
2018-03-02 19:03:00,SA_BIAS_NEGATIVE,0.007916409,0.014422139,0.9608687,0.00041025158,0.016382512
2018-03-02 19:04:00,SA_BIAS_NEGATIVE,0.007916307,0.01442196,0.9608687,0.0004102508,0.016382685
2018-03-02 19:05:00,SA_BIAS_NEGATIVE,0.00791621,0.014421792,0.96086895,0.00041025013,0.01638286
2018-03-02 19:06:00,SA_BIAS_NEGATIVE,0.007916116,0.014421628,0.96086895,0.00041024934,0.016383016
2018-03-02 19:07:00,SA_BIAS_NEGATIVE,0.0079160305,0.014421478,0.9608691,0.0004102482,0.016383158
2018-03-02 19:08:00,SA_BIAS_NEGATIVE,0.007915956,0.014421342,0.9608692,0.00041024748,0.016383301
2018-03-02 19:09:00,SA_BIAS_NEGATIVE,0.007915881,0.014421213,0.9608693,0.00041024637,0.016383413
2018-03-02 19:10:00,SA_BIAS_NEGATIVE,0.007915816,0.014421096,0.9608693,0.00041024518,0.016383504
2018-03-02 19:11:00,SA_BIAS_NEGATIVE,0.007915758,0.014420988,0.96086943,0.00041024425,0.016383601
2018-03-02 19:12:00,SA_BIAS_NEGATIVE,0.007915702,0.014420893,0.9608695,0.00041024332,0.016383689
2018-03-02 19:13:00,SA_BIAS_NEGATIVE,0.00791565,0.014420798,0.9608696,0.00041024218,0.016383754
2018-03-02 19:14:00,SA_BIAS_NEGATIVE,0.007915604,0.014420716,0.9608696,0.00041024102,0.016383823
2018-03-02 19:15:00,SA_BIAS_NEGATIVE,0.007915558,0.01442064,0.9608696,0.00041024023,0.016383886
2018-03-02 19:16:00,SA_BIAS_NEGATIVE,0.007915518,0.014420566,0.9608697,0.0004102393,0.016383944
2018-03-02 19:17:00,SA_BIAS_NEGATIVE,0.007915481,0.014420505,0.9608697,0.00041023872,0.016383998
2018-03-02 19:18:00,SA_BIAS_NEGATIVE,0.00791544,0.01442043,0.96086985,0.00041023758,0.016384047
2018-03-02 19:19:00,SA_BIAS_NEGATIVE,0.0079154065,0.014420363,0.96086997,0.00041023685,0.016384095
2018-03-02 19:20:00,SA_BIAS_NEGATIVE,0.007915374,0.014420308,0.96086997,0.00041023607,0.01638415
2018-03-02 19:21:00,SA_BIAS_NEGATIVE,0.00791534,0.014420249,0.9608701,0.00041023534,0.016384192
2018-03-02 19:22:00,SA_BIAS_NEGATIVE,0.007915307,0.01442018,0.9608701,0.00041023418,0.01638423
2018-03-02 19:23:00,SA_BIAS_NEGATIVE,0.007915269,0.014420119,0.96087015,0.0004102334,0.01638428
2018-03-02 19:24:00,SA_BIAS_NEGATIVE,0.007915239,0.014420062,0.9608701,0.0004102326,0.016384324
2018-03-02 19:25:00,SA_BIAS_NEGATIVE,0.0079152305,0.014420049,0.9608701,0.0004102326,0.01638434
2018-03-02 19:26:00,SA_BIAS_NEGATIVE,0.00791522,0.01442003,0.96087015,0.00041023202,0.01638434
2018-03-02 19:27:00,SA_BIAS_NEGATIVE,0.007915216,0.014420022,0.96087015,0.00041023185,0.016384348
2018-03-02 19:28:00,SA_BIAS_NEGATIVE,0.007915209,0.014420008,0.96087015,0.00041023165,0.016384358
2018-03-02 19:29:00,SA_BIAS_NEGATIVE,0.007915205,0.014420002,0.96087015,0.00041023144,0.01638437
2018-03-02 19:30:00,SA_BIAS_NEGATIVE,0.007915197,0.014419988,0.96087015,0.00041023124,0.01638437
2018-03-02 19:31:00,SA_BIAS_NEGATIVE,0.00791519,0.014419981,0.96087015,0.00041023086,0.01638437
2018-03-02 19:32:00,SA_BIAS_NEGATIVE,0.007915188,0.014419969,0.96087027,0.0004102307,0.016384374
2018-03-02 19:33:00,SA_BIAS_NEGATIVE,0.007915179,0.014419955,0.96087027,0.00041023034,0.016384382
2018-03-02 19:34:00,SA_BIAS_NEGATIVE,0.007915178,0.014419947,0.96087015,0.00041023028,0.016384387
2018-03-02 19:35:00,SA_BIAS_NEGATIVE,0.007915172,0.014419941,0.96087027,0.00041022993,0.01638439
2018-03-02 19:36:00,SA_BIAS_NEGATIVE,0.007915172,0.014419941,0.96087027,0.00041022993,0.01638439
2018-03-02 19:37:00,SA_BIAS_NEGATIVE,0.007915169,0.014419935,0.96087027,0.00041022955,0.01638439
2018-03-02 19:38:00,SA_BIAS_NEGATIVE,0.007915164,0.014419928,0.96087027,0.00041022955,0.01638439
2018-03-02 19:39:00,SA_BIAS_NEGATIVE,0.007915161,0.014419928,0.96087027,0.00041022914,0.01638439
2018-03-02 19:40:00,SA_BIAS_NEGATIVE,0.007915158,0.014419915,0.9608704,0.000410229,0.016384391
2018-03-02 19:41:00,SA_BIAS_NEGATIVE,0.007915154,0.01441991,0.9608704,0.00041022882,0.016384384
2018-03-02 19:42:00,SA_BIAS_NEGATIVE,0.007915149,0.014419902,0.9608704,0.0004102282,0.016384376
2018-03-02 19:43:00,SA_BIAS_NEGATIVE,0.007915154,0.01441991,0.9608704,0.00041022804,0.016384384
2018-03-02 19:44:00,SA_BIAS_NEGATIVE,0.007915149,0.014419902,0.9608704,0.00041022783,0.016384376
2018-03-02 19:45:00,SA_BIAS_NEGATIVE,0.007915149,0.014419902,0.9608704,0.00041022763,0.016384376
2018-03-02 19:46:00,SA_BIAS_NEGATIVE,0.007915149,0.014419895,0.9608704,0.00041022743,0.016384369
2018-03-02 19:47:00,SA_BIAS_NEGATIVE,0.007915147,0.014419889,0.9608704,0.00041022725,0.016384361
2018-03-02 19:48:00,SA_BIAS_NEGATIVE,0.007915147,0.014419895,0.9608704,0.00041022684,0.016384361
2018-03-02 19:49:00,SA_BIAS_NEGATIVE,0.007915149,0.014419895,0.9608704,0.00041022684,0.016384361
2018-03-02 19:50:00,SA_BIAS_NEGATIVE,0.007915147,0.014419895,0.9608704,0.00041022667,0.016384352
2018-03-02 19:51:00,SA_BIAS_NEGATIVE,0.007915147,0.014419889,0.9608704,0.00041022646,0.016384345
2018-03-02 19:52:00,SA_BIAS_NEGATIVE,0.007915149,0.014419895,0.9608704,0.00041022606,0.016384337
2018-03-02 19:53:00,SA_BIAS_NEGATIVE,0.007915149,0.014419895,0.9608704,0.00041022588,0.01638433
2018-03-02 19:54:00,SA_BIAS_NEGATIVE,0.007915149,0.014419895,0.9608704,0.00041022568,0.016384322
2018-03-02 19:55:00,SA_BIAS_NEGATIVE,0.007915149,0.014419902,0.9608704,0.00041022548,0.016384313
2018-03-02 19:56:00,SA_BIAS_NEGATIVE,0.007915154,0.014419902,0.9608704,0.00041022527,0.016384305
2018-03-02 19:57:00,SA_BIAS_NEGATIVE,0.007915154,0.014419902,0.9608704,0.0004102249,0.016384298
2018-03-02 19:58:00,SA_BIAS_NEGATIVE,0.007915159,0.014419911,0.9608705,0.00041022495,0.016384292
2018-03-02 19:59:00,SA_BIAS_NEGATIVE,0.007915159,0.014419911,0.9608705,0.00041022475,0.016384277
2018-03-02 20:00:00,SA_BIAS_NEGATIVE,0.007915159,0.014419911,0.9608705,0.00041022454,0.016384268
2018-03-02 20:01:00,SA_BIAS_NEGATIVE,0.007915036,0.014419686,0.9608706,0.00041022224,0.016384488
2018-03-02 20:02:00,SA_BIAS_NEGATIVE,0.007914952,0.014419534,0.9608706,0.00041022108,0.016384637
2018-03-02 20:03:00,SA_BIAS_NEGATIVE,0.007914885,0.014419412,0.96087074,0.00041021916,0.016384719
